CV Test Sol
 2. 4. 1. 2. 3. 3. 5. 4. 2. 2. 4. 6. 7. 2. 3. 5. 1. 6. 2. 2. 4. 2. 3. 5.
 3. 4. 6. 5. 2. 5. 6. 3. 4. 3. 2. 4. 6. 4. 4. 6. 3. 2. 6. 8. 2. 1. 3. 4.
 2. 3. 3. 5. 3. 6. 4. 5. 4. 0. 5. 3. 3. 4. 2. 3. 3. 3. 6. 2. 0. 1. 2. 3.
 2. 3. 6. 6. 1. 5. 3. 7. 4. 3. 6. 5. 4. 4. 5. 6. 5. 5. 3. 2. 3. 2. 5. 1.
 6. 3. 2. 6. 4. 3. 2. 2. 4. 1. 3. 4. 3. 4. 3. 6. 5. 3. 4. 1. 7. 5. 3. 5.
 4. 4. 4. 3. 6. 4. 5. 5. 0. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.
 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1.
 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1.
 1. 1. 0. 0. 1. 1. 1. 0. 0. 1. 1. 1.]"
2.2511708606826604 1.4493932838212695 "[1. 2. 5. 3. 2. 4. 3. 2. 5. 5. 2. 4. 1. 3. 5. 1. 4. 3. 3. 3. 2. 2. 3. 4.
 3. 2. 6. 2. 4. 4. 1. 4. 3. 5. 4. 4. 6. 4. 4. 6. 5. 6. 2. 4. 5. 2. 5. 5.
 1. 2. 5. 5. 2. 4. 4. 3. 1. 2. 2. 3. 1. 3. 8. 3. 2. 7. 3. 6. 2. 3. 3. 6.
 3. 3. 6. 2. 3. 6. 3. 2. 6. 2. 3. 4. 3. 6. 5. 5. 3. 3. 6. 2. 2. 3. 2. 6.
 3. 2. 5. 4. 1. 4. 2. 7. 1. 7. 2. 0. 4. 6. 4. 6. 4. 3. 3. 3. 1. 3. 7. 5.
 1. 2. 5. 2. 0. 2. 1. 3. 4. 3. 4. 5. 3. 5. 4. 4. 3. 5. 3. 6. 5. 4. 6. 5.
 2. 2. 5. 3. 5. 1. 4. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1.
 1. 1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1.
 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1.]"
2.162013471628601 1.129709853680675 "[2. 4. 7. 5. 1. 2. 2. 2. 6. 4. 4. 4. 3. 3. 6. 2. 7. 2. 1. 4. 5. 4. 2. 4.
 2. 3. 3. 2. 5. 4. 1. 5. 3. 5. 3. 6. 6. 4. 5. 6. 3. 4. 4. 4. 4. 2. 3. 3.
 1. 3. 2. 5. 2. 3. 2. 2. 2. 2. 2. 1. 3. 1. 4. 7. 2. 2. 4. 3. 2. 3. 7. 5.
 3. 3. 6. 3. 2. 4. 6. 3. 3. 3. 3. 5. 3. 3. 1. 5. 1. 5. 5. 6. 2. 3. 3. 4.
 3. 3. 3. 2. 2. 4. 4. 5. 3. 4. 6. 4. 3. 4. 4. 7. 2. 2. 5. 5. 2. 4. 7. 1.
 3. 1. 2. 1. 1. 3. 0. 2. 1. 3. 2. 5. 0. 2. 1. 3. 3. 2. 4. 1. 5. 4. 9. 4.
 4. 2. 1. 2. 3. 6. 4. 1. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0.
 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1.]"
2.0782414129402538 1.3277263661711909 "[ 2.  3.  3.  4.  3.  1.  4.  2.  7.  7.  3.  5.  3.  3.  5.  2.  1.  1.
  4.  2.  1.  5.  4.  4.  4.  4.  6.  1.  3.  4.  4.  3.  2.  1.  5.  7.
  3.  2.  2.  6.  1.  6.  1.  3.  6.  2.  3.  6.  2.  4.  7.  1.  3.  3.
  2.  6.  2.  4.  1.  6.  4.  1.  4.  5.  2.  3.  4.  4.  4.  2.  5.  4.
  3.  3.  5.  2.  4.  6.  5.  4.  4.  4.  3.  6. 13.  4.  7.  5.  4.  5.
  7.  5.  1.  3.  5.  5.  4.  3.  4.  5.  2.  4. 19.  7.  5.  5.  5.  3.
  2.  8.  5.  6.  4.  1.  6.  2.  6.  1.  6.  3.  1.  6.  4.  2.  1.  3.
  2.  3.  2.  3.  5.  0.  4.  3.  2.  1.  3.  4.  1.  1.  2.  2. 23.  6.
  2.  3.  6.  2.  4.  1.  3.  3.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.
  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.
  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.  0.  1.  1.  1.  1.
  1.  1.  0.  0.  1.  1.  1.  0.  1.  1.  1.  1.  0.  0.  1.  1.  0.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.]"
2.5544392443220083 1.4660253832673673 "[3. 3. 6. 5. 1. 5. 4. 1. 5. 4. 4. 4. 3. 4. 5. 1. 6. 6. 2. 2. 4. 3. 7. 3.
 3. 3. 4. 2. 4. 3. 4. 6. 4. 5. 5. 3. 7. 5. 4. 4. 5. 5. 1. 3. 4. 4. 5. 4.
 6. 4. 5. 7. 2. 4. 3. 2. 3. 6. 4. 4. 2. 4. 4. 1. 5. 2. 2. 5. 5. 4. 2. 7.
 3. 5. 5. 3. 6. 6. 8. 2. 4. 3. 4. 4. 4. 5. 0. 5. 6. 3. 6. 3. 0. 3. 3. 3.
 3. 3. 3. 5. 1. 4. 4. 2. 3. 4. 7. 4. 4. 4. 4. 4. 4. 1. 4. 4. 3. 2. 6. 1.
 4. 2. 2. 3. 5. 4. 5. 3. 4. 3. 5. 5. 0. 1. 1. 1. 5. 3. 3. 3. 3. 4. 2. 5.
 2. 2. 2. 4. 4. 1. 8. 5. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1.
 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 0. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1.
 1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1.]"
1.867766951742547 2.0440975424991854 "[ 1.  4.  7.  4.  3.  1.  2.  2.  6.  4.  4.  4.  4.  4.  3.  1.  6.  3.
  1.  2.  2.  1.  3.  1.  3.  4.  5.  3.  3.  3.  3.  1.  5.  6.  5.  4.
  7.  1.  3.  6.  7.  5.  2.  4.  5.  2.  2.  5.  1.  4.  5.  1.  2.  6.
  3.  1.  2.  2.  3.  6.  3.  3.  5.  8.  6.  2.  3.  2.  4.  4.  2.  5.
  4.  4.  1.  3.  5.  4.  6.  2.  6.  3.  4.  3.  1.  5.  3.  5.  1.  4.
  1.  7.  6.  3.  4.  2.  4.  3.  3.  5.  2.  4. 26.  3.  2.  5.  3.  3.
  3.  3.  6.  5.  2.  4.  6.  1.  1.  4.  6.  1.  3.  4.  4.  1.  5.  1.
  2.  2.  4.  2.  3.  5.  1.  4.  5.  3.  2.  4.  3.  1.  7.  4.  6.  5.
  1.  4.  2.  4.  3.  5.  7.  2.  0.  1.  1.  0.  1.  1.  0.  1.  1.  0.
  1.  1.  0.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  0.  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.  1.  0.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  0.  0.  1.  1.  0.  1.
  1.  0.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
2.206568623255586 1.489640559652173 "[ 1.  6.  5.  4.  2.  2.  5.  4.  5.  5.  5.  4.  3.  3.  3.  1.  5.  2.
  5.  3.  4.  1.  2.  3.  3.  2.  3.  2.  2.  3.  2.  2.  4.  4.  4.  6.
  8.  4.  3.  4.  4.  4.  2.  5.  1.  3.  5.  7.  2.  2.  4.  1.  1.  8.
  1.  1.  1.  2.  3.  4.  4.  2.  4.  3.  4.  2.  5.  5.  4.  2.  2.  5.
  1.  5.  6.  2.  5.  5.  6.  4.  4.  4.  4.  4.  3.  0.  2.  6.  6.  5.
  4.  2.  0.  3.  5.  4.  7.  1.  2.  3.  3.  4.  6.  4.  2.  5.  4.  3.
  3.  0.  2.  6.  7.  4.  4.  6.  2.  2.  6.  3.  4.  1.  3.  4.  3.  4.
  2.  2.  5.  5.  3.  0.  2.  3.  2.  3.  5.  5.  3.  1.  5.  4. 10.  5.
  0.  5.  5.  4.  5.  2.  7.  6.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.
  1.  0.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.
  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.]"
2.5057066050913304 1.7106623213472716 "[ 5.  5.  3.  4.  3.  5.  3.  6.  5.  5.  5.  3.  4.  3.  3.  4.  7.  4.
  5.  4.  1.  2.  2.  3.  3.  3.  6.  2.  3.  2.  4.  4.  3.  4.  3.  3.
  7.  1.  4.  6.  6.  7.  4.  2.  4.  4.  6.  6.  2.  2.  4.  7.  1.  5.
  1.  3.  2.  2.  4.  1.  2.  4.  6.  4.  5.  2.  3.  8.  6.  4.  2.  4.
  2.  4.  6.  3.  6. 19.  5.  2.  5.  3.  3.  5.  3.  1.  2.  4.  1.  4.
  5.  1.  3.  2.  4.  5.  3.  1.  2.  5.  6.  4. 21.  7.  3.  5.  6.  3.
  4.  4.  4.  6.  2.  5.  8.  3.  1.  6.  4.  5.  2.  5.  3.  4.  6.  2.
  1.  3.  6.  4.  3.  2.  3.  4.  0.  3.  2.  6.  1.  1.  6.  4.  6.  4.
  3.  5.  5.  3.  2.  2.  9.  6.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  0.  1.  0.  1.
  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  0.  0.  1.  1.  1.  1.  1.  1.  1.  1.  0.  0.  1.  0.  0.  1.
  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.]"
2.0747970262930893 1.3017122546215751 "[ 2.  6.  7.  4.  3.  2.  4.  1.  3.  4.  3.  2.  3.  3.  4.  1.  6.  2.
  2.  2.  3.  2.  3.  3.  3.  3.  6.  1.  5.  1.  4.  1.  4.  4.  2.  1.
  7.  3.  5.  1.  5.  5.  2.  4.  4.  4.  4.  6.  4.  3.  5.  5.  6.  3.
  4.  4.  3.  2.  3.  6.  2.  3.  5.  5.  3.  2.  5.  6.  3.  3.  2.  5.
  3.  4.  6.  4.  5. 18.  6.  3.  3.  3.  4.  3.  6.  3.  7.  2.  1.  3.
  6.  1.  2.  2.  2.  6.  3.  3.  3.  4.  2.  5.  5.  4.  3.  5.  4.  1.
  5.  3.  5.  4.  6.  5.  7.  0.  2.  1.  6.  0.  4.  9.  4.  2.  5.  4.
  3.  2.  4.  1.  4.  5.  1.  4.  3.  1.  1.  5.  1.  1.  2.  4.  3.  5.
  4.  2.  3.  3.  6.  1.  7.  1.  1.  0.  1.  1.  1.  1.  0.  1.  1.  0.
  1.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  0.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  0.  0.  1.  1.  1.  0.  1.  1.  1.  0.  1.
  1.  1.  0.  0.  1.  1.  1.  0.  1.  1.  1.  1.]"
2.202426498724568 1.5811547456598505 "[ 1.  5.  7.  4.  1.  2.  5.  3.  3.  4.  4.  5.  3.  4.  5.  1.  4.  1.
  1.  3.  2.  5.  2.  4.  4.  4.  3.  3.  4.  2.  3.  5.  4.  3.  4.  4.
  3.  1.  4.  5.  4.  2.  1.  2.  4.  4.  5.  8.  5.  4.  3.  3.  5.  6.
  3.  2.  2.  1.  2.  7.  3.  5.  4.  1.  2.  3.  3.  3.  2.  1.  5.  4.
  2.  4.  3.  2.  4. 11.  5.  3.  5.  2.  3.  4.  4.  5.  1.  3.  1.  3.
  4.  2.  1.  1.  4.  3.  3.  3.  5.  5.  1.  4.  9.  2.  0.  4.  6.  4.
  3.  3.  5.  5.  2.  1.  4.  5.  3.  2.  0.  1.  6.  6.  4.  3.  0.  5.
  2.  1.  3.  1.  4.  6.  5.  4.  5.  4.  1.  5.  1.  5.  7.  5.  4.  7.
  4.  3.  3.  3.  4.  5. 12.  3.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  0.
  1.  0.  0.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  0.  1.  0.  1.  1.
  1.  1.  1.  1.  0.  1.  1.  0.  1.  0.  1.  0.  1.  0.  1.  1.  0.  1.
  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
2.3294609926149223 1.479240162048739 "[ 1.  5.  6.  5.  3.  6.  1.  1.  5.  4.  4.  4.  3.  5.  3.  5.  6.  3.
  2.  3.  3.  2.  2.  3.  5.  4.  3.  2.  6.  2.  3.  2.  3.  4.  3.  7.
  7.  1.  4.  4.  6.  6.  1.  5.  1.  3.  2.  3.  3.  3.  6.  6.  1.  5.
  1.  1.  2.  1.  1.  4.  4.  4.  4.  3.  1.  3.  5.  5.  4.  3.  3.  3.
  3.  5.  5.  3.  5.  6.  7.  3.  6.  3.  5.  4.  5.  4.  2.  6.  2.  4.
  2.  7.  0.  1.  6.  6.  2.  2.  3.  7.  3.  4. 12.  6.  2.  5.  6.  7.
  5.  4.  5.  5.  4.  1.  7.  4.  1.  3.  7.  5.  3.  5.  2.  0.  6.  3.
  3.  2.  5.  3.  3.  5.  3.  2.  1.  3.  1.  4.  1.  1.  2.  5.  2.  3.
  2.  4.  5.  5.  6.  1.  6.  3.  0.  1.  1.  1.  1.  1.  0.  1.  1.  0.
  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  0.  1.  1.  1.  1.  1.  0.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.
  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.  0.  1.  1.  1.  0.  1.
  1.  1.  0.  1.  1.  1.  1.  0.  1.  1.  1.  0.]"
3.0062921834421843 1.8609892863025728 "[4. 7. 5. 5. 3. 3. 3. 2. 4. 5. 3. 3. 3. 3. 3. 1. 5. 6. 1. 4. 5. 4. 1. 2.
 6. 3. 2. 3. 4. 1. 2. 6. 2. 3. 3. 4. 7. 1. 4. 5. 3. 5. 4. 1. 4. 5. 1. 6.
 7. 3. 6. 7. 5. 4. 1. 3. 4. 3. 5. 6. 3. 3. 5. 4. 7. 5. 3. 3. 3. 4. 1. 3.
 1. 5. 6. 2. 4. 4. 5. 3. 5. 3. 3. 4. 5. 4. 2. 5. 1. 6. 4. 2. 2. 1. 2. 6.
 7. 2. 3. 5. 2. 6. 6. 7. 3. 6. 4. 3. 2. 2. 5. 4. 2. 4. 4. 5. 1. 1. 5. 1.
 6. 2. 3. 5. 5. 3. 1. 1. 4. 0. 5. 7. 2. 5. 3. 1. 4. 4. 1. 4. 2. 4. 0. 4.
 4. 3. 2. 4. 6. 1. 5. 3. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1.
 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1.]"
1.901674201888388 1.469013174672127 "[3. 5. 5. 4. 1. 4. 3. 2. 5. 5. 2. 3. 1. 4. 4. 1. 4. 5. 1. 3. 1. 2. 2. 5.
 3. 4. 3. 5. 5. 1. 2. 6. 3. 4. 2. 5. 7. 4. 3. 6. 6. 7. 1. 2. 4. 2. 1. 6.
 1. 6. 5. 4. 2. 5. 3. 3. 2. 2. 4. 6. 2. 3. 3. 2. 4. 2. 4. 6. 2. 1. 5. 4.
 3. 4. 4. 4. 5. 1. 1. 2. 6. 3. 3. 6. 4. 4. 4. 5. 0. 3. 4. 2. 3. 3. 4. 4.
 3. 3. 3. 7. 3. 4. 6. 7. 5. 2. 5. 3. 3. 3. 5. 4. 5. 4. 6. 7. 1. 4. 3. 1.
 4. 5. 4. 2. 0. 3. 2. 2. 2. 4. 5. 3. 1. 2. 3. 2. 2. 5. 3. 3. 3. 2. 5. 4.
 5. 3. 2. 5. 6. 2. 7. 3. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1.
 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0.
 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
2.066030906847986 1.2205631329325437 "[ 3.  6.  7.  2.  3.  2.  5.  1.  5.  5.  3.  1.  3.  5.  3.  3.  1.  2.
  1.  2.  2.  4.  2.  1.  4.  4.  3.  3.  3.  3.  4.  7.  4.  1.  3.  7.
  5.  4.  4.  6.  3.  7.  3.  4.  3.  1.  4.  3.  3.  3.  4.  5.  3.  6.
  1.  1.  2.  5.  3.  6.  2.  4.  2.  5.  4.  2.  5.  6.  3.  4.  6.  3.
  3.  6.  4.  2.  5.  5.  5.  1.  5.  4.  4.  4.  2.  4.  2.  6.  0.  3.
  7.  2.  3.  1.  5.  5.  3.  4.  7.  5.  1.  4.  3.  2.  4.  3.  6.  3.
  4.  3.  5.  7.  0.  1.  2.  3.  4.  1.  7.  3.  4. 20.  5.  2.  5.  2.
  5.  2.  4.  1.  2.  2.  1.  4.  2.  2.  3.  3.  1.  1.  5.  2.  2.  4.
  1.  4.  6.  4.  4.  4.  4.  4.  0.  1.  1.  0.  1.  1.  1.  0.  1.  0.
  1.  1.  1.  1.  1.  1.  1.  0.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  0.  0.  0.  1.  1.  1.  1.  0.  0.  1.
  1.  1.  0.  1.  1.  1.  1.  0.  1.  0.  1.  0.  0.  0.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  0.  1.]"
2.411345227561024 1.4780409941015886 "[ 2.  6.  6.  4.  1.  6.  3.  1.  4.  4.  5.  4.  3.  4.  4.  4.  4.  1.
  1.  6.  4.  3.  1.  4.  5.  2.  2.  2.  4.  2.  3.  7.  2.  5.  3.  4.
  3.  5.  4.  6.  1.  4.  2.  3.  4.  2.  2.  6.  7.  3.  3.  4.  6.  3.
  3.  2.  2.  2.  1.  3.  3.  4.  3.  6.  4.  6.  7.  5.  2.  1.  3.  5.
  4.  4.  6.  4.  6.  2.  6.  3.  5.  6.  4.  3.  3.  4.  1.  6.  0.  4.
  5.  6.  2.  2.  4.  5.  5.  3.  3.  7.  3.  4. 11.  5.  3.  6.  6.  4.
  4.  6.  5.  6.  2.  1.  7.  2.  1.  2.  6.  1.  2.  0.  5.  2.  1.  3.
  0.  1.  3.  0.  4.  7.  1.  4.  5.  5.  5.  1.  3.  1.  6.  1. 22.  3.
  3.  3.  2.  2.  6.  3.  4.  3.  0.  1.  1.  0.  1.  1.  1.  1.  1.  0.
  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  0.  1.
  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  0.  0.  0.  1.  1.  1.  0.  1.  1.  0.  1.
  1.  1.  0.  1.  1.  1.  1.  0.  1.  1.  1.  1.]"
2.513932936187353 1.2763288990344506 "[ 3.  6.  3.  4.  3.  2.  3.  3.  7.  3.  3.  2.  3.  5.  3.  4.  6.  1.
  4.  3.  2.  1.  2.  1.  3.  2.  6.  3.  3.  3.  5.  5.  3.  3.  3.  3.
  5.  3.  3.  4.  6.  7.  2.  5.  5.  4.  4.  3.  1.  4.  5.  6.  1.  8.
  3.  1.  2.  2.  2.  4.  4.  4.  3.  3.  2.  3.  3.  6.  3.  1.  5.  2.
  3.  4.  4.  4.  6.  6.  6.  2.  5.  3.  3.  3.  5.  6.  2.  3.  3.  3.
  4.  2.  5.  1.  5.  8.  4.  5.  3.  5.  3.  6. 10.  3.  3.  3.  6.  3.
  4.  4.  4.  4.  2.  3.  6.  4.  0.  3.  7.  1.  3.  6.  4.  3.  5.  4.
  4.  1.  3.  3.  3.  5.  1.  3.  4.  3.  7.  3.  2.  2.  5.  6.  7.  5.
  1.  3.  6.  3.  5.  4.  5.  2.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.
  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  0.  1.
  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.  0.  1.  1.  0.  1.
  1.  1.  0.  1.  0.  1.  1.  0.  1.  1.  1.  1.]"
1.790289545131032 1.4132729387825185 "[ 2.  5.  7.  5.  3.  7.  2.  1.  6.  4.  4.  3.  3.  4.  5.  1.  1.  3.
  1.  5.  2.  2.  5.  3.  3.  3.  4.  2.  3.  2.  5.  7.  5.  2.  5.  5.
  4.  3.  3.  2.  4.  5.  2.  5.  2.  2.  3.  5.  1.  3.  5.  4.  4.  2.
  1.  3.  3.  3.  3.  3.  2.  3.  4.  3.  2.  3.  3.  6.  6.  3.  5.  4.
  2.  1.  6.  1.  3.  4.  6.  2.  6.  6.  4.  5.  5.  5.  3.  5.  5.  4.
  6.  2.  1.  1.  5.  2.  2.  4.  3.  5.  1.  4. 15.  4.  1.  6.  8.  3.
  3.  2.  2.  7.  0.  5.  3.  5.  2.  4.  6.  7.  4.  2.  5.  5.  1.  2.
  2.  2.  2.  1.  4.  6.  4.  4.  2.  2.  3.  4.  0.  3.  3.  4.  2.  6.
  4.  4.  6.  4.  6.  4.  7.  2.  0.  1.  1.  0.  1.  0.  1.  1.  1.  0.
  1.  0.  1.  1.  1.  1.  0.  1.  1.  1.  0.  0.  0.  1.  1.  1.  0.  1.
  1.  0.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.
  1.  1.  0.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.  0.  1.
  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  0.  1.]"
2.162584622989977 1.1553942249045028 "[4. 4. 3. 4. 4. 2. 6. 2. 4. 1. 3. 1. 3. 5. 4. 1. 6. 2. 1. 4. 2. 1. 2. 3.
 5. 3. 4. 4. 6. 4. 3. 3. 2. 3. 3. 5. 4. 1. 4. 5. 3. 7. 2. 2. 5. 2. 2. 5.
 1. 4. 2. 5. 6. 4. 2. 2. 5. 2. 1. 3. 3. 3. 4. 4. 3. 4. 7. 3. 2. 4. 2. 3.
 3. 3. 6. 1. 4. 4. 4. 3. 5. 3. 4. 5. 5. 5. 4. 5. 1. 4. 5. 2. 1. 4. 6. 7.
 4. 3. 3. 7. 5. 4. 2. 2. 3. 4. 4. 6. 4. 2. 4. 4. 3. 4. 4. 1. 3. 2. 6. 2.
 4. 6. 3. 1. 1. 3. 1. 2. 1. 1. 2. 0. 4. 4. 2. 0. 4. 2. 1. 3. 3. 3. 7. 4.
 4. 2. 2. 3. 5. 5. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1.
 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1.
 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1.
 0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1.]"
2.3020504416667844 1.2396194866130346 "[ 3.  4.  5.  4.  3.  3.  2.  1.  4.  2.  4.  5.  4.  4.  6.  5.  3.  3.
  4.  3.  4.  2.  1.  4.  3.  5.  5.  2.  3.  4.  4.  2.  2.  5.  4.  4.
  7.  3.  4.  4.  5.  7.  4.  4.  2.  2.  3.  3.  1.  3.  5.  3.  6.  3.
  1.  1.  3.  4.  2.  3.  2.  3.  5.  6.  5.  4.  5.  4.  3.  1.  2.  5.
  3.  3.  5.  3.  4.  3.  5.  3.  4.  3.  4.  1.  5.  3.  4.  5.  0.  4.
  3.  6.  2.  0.  2.  6.  4.  3.  1.  4.  2.  2.  3.  3.  4.  6.  7.  4.
  4.  6.  3.  3.  6.  1.  4.  4.  4.  2.  8.  1.  6. 26.  4.  1.  3.  4.
  2.  2.  5.  3.  3.  2.  3.  4.  2.  3.  2.  4.  2.  2.  6.  4.  3.  4.
  4.  3.  5.  4.  5.  5.  5.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.  1.  0.  1.
  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  0.  1.
  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.  0.  0.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.]"
2.123986637299016 1.3278300945690829 "[ 1.  1.  6.  4.  2.  5.  6.  2.  7.  4.  4.  4.  3.  4.  2.  2.  6.  1.
  1.  2.  1.  1.  5.  3.  3.  3.  4.  2.  4.  1.  2.  5.  1.  4.  4.  5.
  5.  5.  3.  5.  6.  8.  5.  5.  3.  2.  2.  6.  1.  4.  3.  6.  3.  2.
  2.  1.  3.  2.  4.  7.  2.  4.  4.  3.  3.  5.  5.  2.  5.  2.  3.  4.
  2.  4.  4.  1.  0.  7.  7.  3.  4.  2.  4.  4.  4.  3.  3.  6.  0.  3.
  3.  3.  4.  5.  5.  6.  3.  3.  3.  5.  1.  4. 14.  6.  2.  5.  5.  6.
  4.  4.  4.  6.  2.  2.  7.  1.  2.  5.  5.  2.  2.  0.  4.  3.  3.  4.
